feature,importance
income_level_低,-4.209470073546013
age,-2.608775486231
family_members,1.2127070408089173
marital_status_已婚,1.159468502147378
education_level_高中,-0.9948478706449978
marital_status_离异,-0.8699524857430632
policy_type_平安盛世金越（2023）终身寿险,0.8661317133034692
claim_history_是,0.8215725732987306
occupation_销售,-0.7608101833314695
gender_男,-0.7572797493396272
occupation_设计师,-0.7565460868417541
policy_type_平安福,0.69619049352234
occupation_经理,-0.5808030413849364
policy_term_5年,-0.42422228165620357
premium_amount,-0.40920277743851186
policy_type_盛世福优悦版,0.2677923824495643
policy_type_盛世福尊悦版,0.24060442635744703
policy_type_御享福（含轻症、中症）,-0.23882200241465215
policy_term_20年,0.15196617971082857
education_level_本科,-0.14439513295811043
income_level_高,-0.08916812435307182
occupation_工程师,0.08824116707706146
policy_term_1年,0.08750649466908941
occupation_律师,-0.07981402685838519
policy_type_御享福（纯重疾）,-0.06716711213717043
policy_type_平安六福保,0.04201939718050655
policy_type_平安福满分2021,0.007876107462828063
education_level_硕士,-0.0026685739165751474
